1552	狂亂鞭炮
1556	25隻魚
1557	50隻魚
1558	100隻魚
1559	250隻魚
1560	500隻魚
1561	1000隻魚
1563	主廚萬歲
1576	血與憤怒
1596	德拉庫魯的指引
1636	競賽者外袍
1637	競賽之靈
1638	碎天破
1656	以汝之名慶萬鬼
1657	以汝之名慶萬鬼
1658	冰凍荒原勇士
1676	東部王國博學大師
1677	東部王國博學大師
1678	卡林多博學大師
1680	卡林多博學大師
1681	博學大師
1682	博學大師
1683	釀酒大師
1684	釀酒大師
1685	槲寄生下的修士
1686	槲寄生下的修士
1687	下雪吧
1688	冬幕美食家
1689	他知道你有沒有調皮搗蛋
1690	冰霜搖搖
1691	狂歡客
1692	狂歡客
1693	愛讓人變傻
1694	漂亮的幸運物就在你手邊
1695	危險的愛
1696	煙火的粉紅光束
1697	愛慕國度
1698	愛慕國度
1699	一捧愛
1700	永遠散播
1701	和我在一起!
1702	愛吃甜食
1703	我的愛就像一朵鮮紅的玫瑰
1704	我同情傻瓜
1705	發條火箭機器人
1706	暴力粉碎賽車
1707	愛讓人變傻
1716	戰場最高的最後一擊數
1717	冬握湖勝利
1718	冬握湖精兵
1719	達成最多榮譽擊殺的戰場
1721	『石之看守者』亞夏梵(25人)
1722	『石之看守者』亞夏梵(10人)
1723	車界的地精屠殺者
1727	偏愛高塔
1729	已學會的鍊金術配方
1730	已學會的鍛造設計圖
1734	已學會的工程學結構圖
1735	已學會的銘文
1737	破壞競賽
1738	已學會的珠寶學設計圖
1740	已學會的製皮圖樣
1741	已學會的裁縫圖樣
1745	已學會的烹飪食譜
1748	已學會的急救手冊
1751	門都沒有
1752	冬握湖大師
1753	『石之看守者』亞夏梵擊殺數(冬握湖10人)
1754	『石之看守者』亞夏梵擊殺數(冬握湖25人)
1755	一切都在掌握中
1756	巫妖王之怒25人首領擊殺數
1757	遠祖防禦
1759	巫妖王之怒不同25人首領擊殺數
1760	擊殺最多次的巫妖王之怒25人首領
1761	爽俐的工兵
1762	毫髮無傷
1763	火砲精兵
1764	放下它!
1765	穩如泰山
1766	遠祖保衛者
1768	巫妖王之怒25人副本完成次數(擊殺最後首領)
1770	巫妖王之怒10人首領擊殺數
1771	巫妖王之怒不同10人首領擊殺數
1772	擊殺最多次的巫妖王之怒10人首領
1773	最常飲用的飲料
1774	飲用過的各種飲料
1775	吃過的各種食物
1776	最常吃的食物
1777	北裂境美食家
1778	北裂境美食家
1779	北裂境美食家
1780	吃掉那情緒
1781	小動物騙子
1782	每日麵包
1783	每日麵包
1784	主廚萬歲
1785	超乎想像的晚餐
1786	千錘百鍊
1788	壞榜樣
1789	每日例行工作
1790	向國王致意，寶貝
1791	只有家裡好
1792	哇喔，很可愛吧?
1793	為了孩子們
1795	午餐媽媽
1796	快餐廚師
1797	部門主廚
1798	副主廚
1799	助理主廚
1800	外域美食家
1801	蘭姆西船長的淡啤酒
1816	不需防禦
1817	時光抉擇
1832	嘗起來跟雞肉差不多
1833	無限暢飲
1834	電光一擊
1836	老奸
1837	老鐵顎
1856	快縫快補(10人)
1857	快縫快補(25人)
1858	蜘蛛恐懼症(10人)
1859	蜘蛛恐懼症(25人)
1860	該走了!
1862	速殺沃菈齊
1864	什麼是埃克?
1865	封鎖!
1866	悲嘆得好
1867	死得剛剛好
1868	倒數吧
1869	戳瞎你的眼(10人)
1870	戳瞎你的眼(25人)
1871	老練的飛龍騎兵
1872	殭屍節!
1873	囉迪多迪我們愛斯卡迪
1874	你可沒有永恆(10人)
1875	你可沒有永恆(25人)
1876	打敗黑龍軍團(10人)
1877	以退為進(25人)
1919	加冰
1936	你的鹿角兔還在嗎?
1956	進修
1957	噴泉裡的金幣
1958	我聞到巨大的老鼠
1976	獲得達拉然烹飪獎勵次數
1977	獲得達拉然珠寶匠徽章數
1996	跳舞，安全第一(10人)
1997	媽媽說要好好教訓你(10人)
1998	達拉然烹飪獎勵
1999	10個達拉然烹飪獎勵
2000	25個達拉然烹飪獎勵
2001	50個達拉然烹飪獎勵
2002	100個達拉然烹飪獎勵
2016	灰白精兵
2017	灰白精兵
2018	泰彌亞預見
2019	死亡證明
2036	劇寒
2037	混沌理論
2038	尊敬長者
2039	別理崔德
2040	斷魂慕拉比
2041	脫水
2042	易碎不易碎
2043	不可思議的巨怪
2044	晶紅虛無
2045	翡翠虛無
2046	琥珀虛無
2047	火山爆發時請盡速逃生(10人)
2048	火山爆發時請盡速逃生(25人)
2049	暮光協助(10人)
2050	暮光雙人組(10人)
2051	暮光地帶(10人)
2052	暮光協助(25人)
2053	暮光雙人組(25人)
2054	暮光地帶(25人)
2056	志願工作者
2057	喔!被孤立的諾沃司
2058	蛇。為什麼一定得是蛇?
2076	棕色裝甲熊
2077	蓬毛長毛象
2078	旅者的凍原長毛象
2079	保衛者外袍
2080	黑色戰爭長毛象
2081	巨大黑色戰爭長毛象
2082	冰原長毛象
2083	巨大冰原長毛象
2084	祈倫托指環
2085	50個石之守衛者裂片
2086	100個石之守衛者裂片
2087	250個石之守衛者裂片
2088	500個石之守衛者裂片
2089	1000個石之守衛者裂片
2090	挑戰者
2091	鬥士
2092	決鬥者
2093	競爭者
2094	你心裡在想些什麼
2095	城中之銀
2096	硬幣達人
2097	有車囉!
2116	銀色黎明外袍
2136	英雄的榮耀
2137	團隊高手的榮耀(10人)
2138	團隊高手的榮耀(25人)
2139	跳舞，安全第一(25人)
2140	媽媽說要好好教訓你(25人)
2141	獸欄管理者
2142	塞滿獸倉
2143	帶領騎兵隊
2144	真是一段又長，又奇妙的旅行
2145	真是一段又長，又奇妙的旅行
2146	100俱樂部(10人)
2147	100俱樂部(25人)
2148	扼殺後裔(10人)
2149	扼殺後裔(25人)
2150	人格分裂
2151	吞噬匯合點
2152	有福共享
2153	虛無之舞
2154	毫髮無傷的布萊恩
2155	虐待軟泥怪
2156	我馬子老是想著斯卡迪
2157	王之禍
2176	他們會一起倒下(10人)
2177	他們會一起倒下(25人)
2178	令人震驚!(10人)
2179	令人震驚!(25人)
2180	減法(10人)
2181	減法(25人)
2182	孢子失落者(10人)
2183	孢子失落者(25人)
2184	怎樣都不夠(10人)
2185	怎樣都不夠(25人)
2186	不朽
2187	不滅
2188	Leeeeeeeeeeeeeroy!
2189	火砲專家
2190	給我放下它!
2191	遠祖庭院保衛者
2192	毫髮無傷
2193	爆破專家
2194	遠祖灘頭大師
2195	遠祖灘頭大師
2199	冬握湖遊俠
2200	遠祖防禦
2216	死於巫妖王之怒地城首領的最多次數
2217	死於巫妖王之怒10人團隊首領的最多次數
2218	死於巫妖王之怒25人團隊首領的最多次數
2219	5人英雄地城中的死亡總數
2256	發現北裂境
2257	凍傷
2277	接受召喚次數
2316	野蠻虛空龍
2336	頭腦異常
2357	克索諾斯恐懼戰馬
2358	戰騎
2359	迅捷飛行形態
2396	進行次數最多的戰場
2397	獲勝次數最多的戰場
2398	魔獸世界4週年紀念日
2416	硬派煮蛋
2417	狂戀巧克力
2418	巧克力中毒
2419	春爛漫
2420	貴族花園
2421	貴族花園
2422	搖吧兔寶貝
2436	荒地玫瑰
2456	吸血鬼獵人
2476	破壞競賽
2496	第五元素
2497	春爛漫
2516	小獵物獵人
2536	堆積如山的坐騎
2537	堆積如山的坐騎
2556	害蟲控管
2557	獻給所有我生命中的松鼠
2576	讓新娘臉紅
2596	畢勾沃斯先生擊殺數
2676	我找到了!
2716	雙天賦專精
2756	銀白競逐
2758	銀白奮戰
2760	達納蘇斯崇拜勇士
2761	艾克索達崇拜勇士
2762	諾姆瑞根崇拜勇士
2763	鐵爐堡崇拜勇士
2764	暴風城崇拜勇士
2765	奧格瑪崇拜勇士
2766	森金崇拜勇士
2767	銀月城崇拜勇士
2768	雷霆崖崇拜勇士
2769	幽暗城崇拜勇士
2770	聯盟崇拜勇士
2771	部落崇拜勇士
2772	衝刺!
2773	不過是點皮肉傷
2776	冬握湖大師
2777	達納蘇斯勇士
2778	艾克索達勇士
2779	諾姆瑞根勇士
2780	鐵爐堡勇士
2781	暴風城勇士
2782	聯盟勇士
2783	奧格瑪勇士
2784	森金勇士
2785	銀月城勇士
2786	雷霆崖勇士
2787	幽暗城勇士
2788	部落勇士
2796	每月啤酒
2797	貴族園丁
2798	貴族園丁
2816	受崇拜的部落銀白勇士
2817	受崇拜的聯盟銀白勇士
2836	串~很~大~
2856	烈焰戰輪擊殺數(奧杜亞10人)
2857	銳鱗擊殺數(奧杜亞10人)
2858	『火爐之主』伊格尼司擊殺數(奧杜亞10人)
2859	XT-002拆解者擊殺數(奧杜亞10人)
2860	鐵之集會擊殺數(奧杜亞10人)
2861	柯洛剛恩擊殺數(奧杜亞10人)
2862	霍迪爾戰勝數奧杜亞10人)
2863	索林姆戰勝數(奧杜亞10人)
2864	芙蕾雅戰勝數(奧杜亞10人)
2865	彌米倫戰勝數(奧杜亞10人)
2866	威札斯將軍擊殺數(奧杜亞10人)
2867	『觀察者』艾爾加隆擊殺數(奧杜亞10人)
2868	奧芮雅擊殺數(奧杜亞10人)
2869	尤格薩倫擊殺數(奧杜亞10人)
2870	『風暴看守者』艾瑪隆擊殺數(冬握湖10人)
2872	烈焰戰輪擊殺數(奧杜亞25人)
2873	銳鱗擊殺數(奧杜亞25人)
2874	『火爐之主』伊格尼司擊殺數(奧杜亞25人)
2875	柯洛剛恩擊殺數(奧杜亞25人)
2879	彌米倫戰勝數(奧杜亞25人)
2880	威札斯將軍擊殺數(奧杜亞25人)
2881	『觀察者』艾爾加隆擊殺數(奧杜亞25人)
2882	奧芮雅擊殺數(奧杜亞25人)
2883	尤格薩倫擊殺數(奧杜亞25人)
2884	XT-002拆解者擊殺數(奧杜亞25人)
2885	鐵之集會擊殺數(奧杜亞25人)
2886	奧杜亞攻城區(10人)
2887	奧杜亞攻城區(25人)
2888	奧杜亞前廳(10人)
2889	奧杜亞前廳(25人)
2890	奧杜亞守衛者(10人)
2891	奧杜亞守衛者(25人)
2892	驟狂斜廊(10人)
2893	驟狂斜廊(25人)
2894	奧杜亞的秘密(10人)
2895	奧杜亞的秘密(25人)
2903	奧杜亞勇士
2904	奧杜亞征服者
2905	金剛不壞(10人)
2906	金剛不壞(25人)
2907	超大車庫(10人)
2908	超大車庫(25人)
2909	拆掉那些砲塔(10人)
2910	拆掉那些砲塔(25人)
2911	全面壓制(10人)
2912	全面壓制(25人)
2913	環軌砲擊(10人)
2914	環軌火網(10人)
2915	環軌猛轟(10人)
2916	環軌火網(25人)
2917	環軌猛轟(25人)
2918	環軌砲擊(25人)
2919	刮鱗快手(10人)
2921	刮鱗快手(25人)
2923	鐵矮人，三分熟(10人)
2924	鐵矮人，三分熟(25人)
2925	粉碎(10人)
2926	粉碎(25人)
2927	耐熱(10人)
2928	耐熱(25人)
2929	圍爐(25人)
2930	圍爐(10人)
2931	削弱工程學(10人)
2932	削弱工程學(25人)
2933	削弱廢料機器人(10人)
2934	削弱重力彈(10人)
2935	削弱廢料機器人(25人)
2936	削弱重力彈(25人)
2937	盡快拆除(10人)
2938	盡快拆除(25人)
2939	符文大師墨吉姆，就決定是你了(10人)
2940	風暴召喚者布倫迪爾，就決定是你了(10人)
2941	破鋼者，就決定是你了(10人)
2942	符文大師墨吉姆，就決定是你了(25人)
2943	風暴召喚者布倫迪爾，就決定是你了(25人)
2944	破鋼者，就決定是你了(25人)
2945	但我跟你同一國(10人)
2946	但我跟你同一國(25人)
2947	不能在昏迷狀態執行該動作(10人)
2948	不能在昏迷狀態執行該動作(25人)
2951	敞開雙臂(10人)
2952	敞開雙臂(25人)
2953	卸除手臂(10人)
2954	卸除手臂(25人)
2955	奪命目光(10人)
2956	奪命目光(25人)
2957	奧杜亞團隊高手的榮耀(10人)
2958	奧杜亞團隊高手的榮耀(25人)
2959	搖滾吧，礫石(10人)
2960	搖滾吧，礫石(25人)
2961	要冰了，笑一個(10人)
2962	要冰了，笑一個(25人)
2963	我最酷~的朋友(10人)
2965	我最酷~的朋友(25人)
2967	這裡越來越冷了(10人)
2968	這裡越來越冷了(25人)
2969	整個冬天都有人罩(10人)
2970	整個冬天都有人罩(25人)
2971	別待在閃電中(10人)
2972	別待在閃電中(25人)
2973	全部一起上(10人)
2974	全部一起上(25人)
2975	何必開嗜血?(10人)
2976	何必開嗜血?(25人)
2977	希芙加持(10人)
2978	希芙加持(25人)
2979	樹倒啦(10人)
2980	溫室裡的花朵(10人)
2981	溫室裡的花朵(25人)
2982	回歸大自然(10人)
2983	回歸大自然(25人)
2984	伐林計畫(25人)
2985	伐林計畫(10人)
2989	幫我們設好炸彈(10人)
2995	敵我不分(25人)
2996	暗影閃避者(10人)
2997	暗影閃避者(25人)
3002	超重黑洞(25人)
3003	超重黑洞(10人)
3004	哭泣吧，凡人(10人)
3005	哭泣吧，凡人(25人)
3006	愛貓成癡(10人)
3007	愛貓成癡(25人)
3008	我為卿狂(10人)
3009	接吻和好(10人)
3010	我為卿狂(25人)
3011	接吻和好(25人)
3012	古神也作古(10人)
3013	古神也作古(25人)
3014	傾牆而出(10人)
3015	潛伏於夢境之間(10人)
3016	潛伏於夢境之間(25人)
3017	傾牆而出(25人)
3018	獲得征服紋章
3036	觀察完畢(10人)
3037	觀察完畢(25人)
3056	環軌報喪(10人)
3057	環軌報喪(25人)
3058	心都碎了(10人)
3059	心都碎了(25人)
3076	九命怪貓(10人)
3077	九命怪貓(25人)
3096	致命鬥士的冰霜巨龍
3097	矮人末日(10人)
3098	矮人末日(25人)
3117	伺服器首殺!死神葬送者
3118	樹倒啦(25人)
3136	『風暴看守者』艾瑪隆(10人)
3137	『風暴看守者』艾瑪隆(25人)
3138	敵我不分(10人)
3141	闇境中的兩盞明燈(10人)
3142	瓦蘭尼珥，遠古諸王之錘
3157	闇境中的三盞明燈(10人)
3158	闇境中的一盞明燈(10人)
3159	闇境孤軍(10人)
3161	闇境中的三盞明燈(25人)
3162	闇境中的兩盞明燈(25人)
3163	闇境中的一盞明燈(25人)
3164	闇境孤軍(25人)
3176	解放你的幻覺(10人)
3177	古樹保佑(10人)
3178	古樹、古樹保佑(10人)
3179	古樹、古樹、古樹保佑(10人)
3180	救火高手(10人)
3181	我喜歡早晨的第一口薩倫香味(10人)
3182	我想這個箱子一定很珍貴(10人)
3183	解放你的幻覺(25人)
3184	我想這個箱子一定很珍貴(25人)
3185	古樹保佑(25人)
3186	古樹、古樹保佑(25人)
3187	古樹、古樹、古樹保佑(25人)
3188	我喜歡早晨的第一口薩倫香味(25人)
3189	救火高手(25人)
3216	習得的熔煉配方
3217	追隨瑪西亞
3218	底下全是龜
3236	『風暴看守者』艾瑪隆擊殺數(冬握湖25人)
3237	幫我們設好炸彈(25人)
3256	霍迪爾戰勝數(奧杜亞25人)
3257	索林姆戰勝數(奧杜亞25人)
3258	芙蕾雅戰勝數(奧杜亞25人)
3259	伺服器首殺!『星穹防衛者』
3296	時尚主廚
3316	泰坦信使
3336	致命鬥士
3356	冬泉霜刃豹
3357	毒皮暴掠龍
3436	狂烈鬥士
3456	死人派對
3457	船長的寶藏
3478	旅人
3496	啤酒「捷」坐騎
3516	奧杜亞中的死亡次數
3536	魚人陸戰隊
3556	旅人大胃王
3557	旅人大胃王
3558	分享愛心
3559	火雞的逆襲
3576	一起來下廚
3577	一起來下廚
3578	「火雞終結者」
3579	「食物大戰!」
3580	旅人大冒險
3581	旅人大冒險
3582	泰洛卡火雞大會
3596	旅人的行程
3597	旅人的行程
3618	『神鬼戰士』魚人穆斯
3636	碧玉虎
3656	旅人
3676	白銀摯友
3677	「奪日者」
3736	小馬駕駕!
3756	狂烈鬥士冰霜巨龍
3757	無情鬥士冰霜巨龍
3758	無情鬥士
3776	征服之島勝利
3777	征服之島精兵
3778	勇士試煉
3797	上背疼痛(10人)
3798	有韌性就搞定(10人)
3799	光影不離(10人)
3800	逆王(10人)
3802	銀白告解者
3803	再用臉滾鍵盤啊
3804	糟糕透頂
3808	獻給技藝精湛(10人)
3809	獻給瘋狂的技藝(10人)
3810	獻給瘋子(10人)
3812	大十字軍的呼喚(25人)
3813	上背疼痛(25人)
3814	有韌性就搞定(25人)
3815	光影不離(25人)
3816	逆王(25人)
3817	獻給技藝精湛(25人)
3818	獻給瘋狂的技藝(25人)
3819	獻給瘋子(25人)
3836	『烈焰看守者』寇拉隆(10人)
3837	『烈焰看守者』寇拉隆(25人)
3838	地城與團隊紋章
3839	25個地城與團隊紋章
3840	50個地城與團隊紋章
3841	100個地城與團隊紋章
3842	250個地城與團隊紋章
3843	500個地城與團隊紋章
3844	1000個地城與團隊紋章
3845	征服之島明星
3846	資源過剩
3847	超超大車庫
3848	炸彈惹人嫌
3849	炸彈惹人厭
3850	掃蕩
3851	全是我的
3852	剪藍線…不，剪紅線!
3853	遍島皆是
3854	走後門
3855	旋刃葬禮
3856	撞車大賽
3857	征服之島大師
3876	1500個地城與團隊紋章
3896	黑瑪瑙獵豹
3916	十字軍的呼喚(25人)
3917	十字軍的呼喚(10人)
3918	大十字軍的呼喚(10人)
3936	各位觀眾，兩隻蟲!(10人)
3937	各位觀眾，兩隻蟲!(25人)
3957	征服之島大師
3996	360度痛苦尖刺(10人)
3997	360度痛苦尖刺(25人)
4016	地、風與火(10人)
4017	地、風與火(25人)
4018	對獵人勇士獲勝數(勇士試煉)
4019	對獵人勇士獲勝數(英雄勇士試煉)
4022	對銀白告解者帕爾璀絲獲勝數(勇士試煉)
4023	對銀白告解者帕爾璀絲獲勝數(英雄勇士試煉)
4024	對『純淨者』埃卓克獲勝數(勇士試煉)
4025	對『純淨者』埃卓克獲勝數(英雄勇士試煉)
4026	黑騎士擊殺數(勇士試煉)
4027	黑騎士擊殺數(英雄勇士試煉)
4028	對北裂境巨獸獲勝數(十字軍試煉10人)
4029	對北裂境巨獸獲勝數(大十字軍試煉25人)
4030	對北裂境巨獸獲勝數(大十字軍試煉10人)
4031	對北裂境巨獸獲勝數(十字軍試煉25人)
4032	賈拉克瑟斯領主擊殺數(十字軍試煉10人)
4033	賈拉克瑟斯領主擊殺數(大十字軍試煉10人)
4034	賈拉克瑟斯領主擊殺數(十字軍試煉25人)
4035	賈拉克瑟斯領主擊殺數(大十字軍試煉25人)
4036	對各陣營勇士獲勝數(十字軍試煉10人)
4037	對各陣營勇士獲勝數(大十字軍試煉10人)
4038	對各陣營勇士獲勝數(十字軍試煉25人)
4039	對各陣營勇士獲勝數(大十字軍試煉25人)
4040	華爾琪雙子擊殺數(十字軍試煉10人)
4041	華爾琪雙子擊殺數(大十字軍試煉10人)
4042	華爾琪雙子擊殺數(十字軍試煉25人)
4043	華爾琪雙子擊殺數(大十字軍試煉25人)
4044	完成十字軍試煉次數(10人)
4045	完成大十字軍試煉次數(10人)
4046	完成十字軍試煉次數(25人)
4047	完成大十字軍試煉次數(25人)
4048	對法師勇士獲勝數(勇士試煉)
4049	對法師勇士獲勝數(英雄勇士試煉)
4050	對盜賊勇士獲勝數(勇士試煉)
4051	對盜賊勇士獲勝數(英雄勇士試煉)
4052	對薩滿勇士獲勝數(勇士試煉)
4053	對薩滿勇士獲勝數(英雄勇士試煉)
4054	對戰士勇士獲勝數(勇士試煉)
4055	對戰士勇士獲勝數(英雄勇士試煉)
4074	『烈焰看守者』寇拉隆擊殺數(冬握湖10人)
4075	『烈焰看守者』寇拉隆擊殺數(冬握湖25人)
4078	伺服器首位!大十字軍
4079	獻給不朽
4080	獻給專注的瘋子
4096	參與征服之島戰場次數
4097	征服之島獲勝次數
4156	獻給不朽
4176	資源過剩
4177	全是我的
4256	撞車大賽
4296	勇士試煉
4297	英雄:勇士試煉
4298	英雄:勇士試煉
4316	2500個地城與團隊紋章
4396	奧妮克希亞的巢穴(10人)
4397	奧妮克希亞的巢穴(25人)
4400	魔獸世界5週年紀念日
4402	多來點DOT!(10人)
4403	幼龍太多!處理一下!(10人)
4404	她更愛深呼吸(10人)
4405	多來點DOT!(25人)
4406	幼龍太多!處理一下!(25人)
4407	她更愛深呼吸(25人)
4436	壞孩子王
4437	壞孩子王
4456	隨機巫妖王(普通)地城完成
4476	找更多
4477	找一群
4478	找一大堆
4496	戰鬥力超過九千!
4516	眾魂熔爐
4517	薩倫之淵
4518	倒影大廳
4519	英雄:眾魂熔爐
4520	英雄:薩倫之淵
4521	英雄:倒影大廳
4522	靈魂之力
4523	三面
4524	別到十一
4525	別往上看
4526	我們不是撤退;是轉進。
4527	霜翼大廳(10人)
4528	瘟疫工坊(10人)
4529	赤紅大廳(10人)
4530	冰封王座(10人)
4531	直搗城塞(10人)
4532	王者的殞落(10人)
4534	去骨(10人)
4535	齊聚一堂(10人)
4536	我上船了(10人)
4537	我掛了，還留下一堆爛攤(10人)
4538	與軟泥共舞(10人)
4539	一朝被咬，十年怕草繩(10人)
4556	隨機巫妖王(英雄)地城完成
4576	伺服器首殺!王者的殞落
4577	流感疫苗短缺(10人)
4578	噁心、胃痛、消化不良……(10人)
4579	傳送門花招(10人)
4580	吃到飽(10人)
4581	深陷邪惡(10人)
4582	寶珠低語(10人)
4583	墮王煞星
4584	黎明曙光
4585	『寒冰看守者』拓拉梵(10人)
4586	『寒冰看守者』拓拉梵(25人)
4596	顱中劍
4597	冰封王座(25人)
4598	灰燼裁決軍
4599	憤怒鬥士
4600	憤怒鬥士冰霜巨龍
4601	已經等了很久(10人)
4602	冰冠團隊高手的榮耀(10人)
4603	冰冠團隊高手的榮耀(25人)
4604	直搗城塞(25人)
4605	瘟疫工坊(25人)
4606	赤紅大廳(25人)
4607	霜翼大廳(25人)
4608	王者的殞落(25人)
4610	去骨(25人)
4611	齊聚一堂(25人)
4612	我上船了(25人)
4613	我掛了，還留下一堆爛攤(25人)
4614	與軟泥共舞(25人)
4615	流感疫苗短缺(25人)
4616	噁心、胃痛、消化不良……(25人)
4617	寶珠低語(25人)
4618	一朝被咬，十年怕草繩(25人)
4619	傳送門花招(25人)
4620	吃到飽(25人)
4621	已經等了很久(25人)
4622	深陷邪惡(25人)
4623	影之哀傷
4624	愛之深責之切
4625	無敵的韁繩
4626	我來組成頭部!
4627	大型愛心火箭
4628	英雄:直搗城塞(10人)
4629	英雄:瘟疫工坊(10人)
4630	英雄:赤紅大廳(10人)
4631	英雄:霜翼大廳(10人)
4632	英雄:直搗城塞(25人)
4633	英雄:瘟疫工坊(25人)
4634	英雄:赤紅大廳(25人)
4635	英雄:霜翼大廳(25人)
4636	英雄:王者的殞落(10人)
4637	英雄:王者的殞落(25人)
4639	瑪洛嘉領主擊殺數(冰冠10人)
4640	瑪洛嘉領主擊殺數(英雄冰冠10人)
4641	瑪洛嘉領主擊殺數(冰冠25人)
4642	瑪洛嘉領主擊殺數(英雄冰冠25人)
4643	亡語女士擊殺數(冰冠10人)
4644	砲艇戰獲勝數(冰冠10人)
4645	死亡使者擊殺數(冰冠10人)
4646	膿腸擊殺數(冰冠10人)
4647	腐臉擊殺數(冰冠10人)
4648	血親王議會擊殺數(冰冠10人)
4649	瓦莉絲瑞雅·夢行者解救數(冰冠10人)
4650	普崔希德教授擊殺數(冰冠10人)
4651	血腥女王菈娜薩爾擊殺數(冰冠10人)
4652	辛德拉苟莎擊殺數(冰冠10人)
4653	對巫妖王獲勝數(冰冠10人)
4654	亡語女士擊殺數(英雄冰冠10人)
4655	亡語女士擊殺數(冰冠25人)
4656	亡語女士擊殺數(英雄冰冠25人)
4657	『寒冰看守者』拓拉梵擊殺數(冬握湖10人)
4658	『寒冰看守者』拓拉梵擊殺數(冬握湖25人)
4659	砲艇戰獲勝數(英雄冰冠10人)
4660	砲艇戰獲勝數(冰冠25人)
4661	砲艇戰獲勝數(英雄冰冠25人)
4662	死亡使者擊殺數(英雄冰冠10人)
4663	死亡使者擊殺數(冰冠25人)
4664	死亡使者擊殺數(英雄冰冠25人)
4665	膿腸擊殺數(英雄冰冠10人)
4666	膿腸擊殺數(冰冠25人)
4667	膿腸擊殺數(英雄冰冠25人)
4668	腐臉擊殺數(英雄冰冠10人)
4669	腐臉擊殺數(冰冠25人)
4670	腐臉擊殺數(英雄冰冠25人)
4671	血親王議會擊殺數(英雄冰冠10人)
4672	血親王議會擊殺數(冰冠25人)
4673	血親王議會擊殺數(英雄冰冠25人)
4674	瓦莉絲瑞雅·夢行者解救數(英雄冰冠10人)
4675	瓦莉絲瑞雅·夢行者解救數(冰冠25人)
4676	瓦莉絲瑞雅·夢行者解救數(英雄冰冠25人)
4677	普崔希德教授擊殺數(英雄冰冠10人)
4678	普崔希德教授擊殺數(冰冠25人)
4679	普崔希德教授擊殺數(英雄冰冠25人)
4680	血腥女王菈娜薩爾擊殺數(英雄冰冠10人)
4681	血腥女王菈娜薩爾擊殺數(冰冠25人)
4682	血腥女王菈娜薩爾擊殺數(英雄冰冠25人)
4683	辛德拉苟莎擊殺數(冰冠25人)
4684	辛德拉苟莎擊殺數(英雄冰冠10人)
4685	辛德拉苟莎擊殺數(英雄冰冠25人)
4686	對巫妖王獲勝數(英雄冰冠10人)
4687	對巫妖王獲勝數(冰冠25人)
4688	對巫妖王獲勝數(英雄冰冠25人)
4713	布朗吉姆擊殺數(眾魂熔爐)
4714	布朗吉姆擊殺數(英雄眾魂熔爐)
4715	眾魂吞噬者擊殺數(眾魂熔爐)
4716	眾魂吞噬者擊殺數(英雄眾魂熔爐)
4717	鍛造大師加弗羅斯擊殺數(薩倫之淵)
4718	艾克與克瑞克擊殺數(薩倫之淵)
4719	艾克與克瑞克擊殺數(英雄薩倫之淵)
4720	天譴領主提朗紐斯擊殺數(薩倫之淵)
4721	天譴領主提朗紐斯擊殺數(英雄薩倫之淵)
4722	法勒瑞克擊殺數(倒影大廳)
4723	法勒瑞克擊殺數(英雄倒影大廳)
4724	麥爾溫擊殺數(倒影大廳)
4725	麥爾溫擊殺數(英雄倒影大廳)
4726	逃離巫妖王次數(倒影大廳)
4727	逃離巫妖王次數(英雄倒影大廳)
4728	鍛造大師加弗羅斯擊殺數(英雄薩倫之淵)
4729	獲得凱旋紋章
4730	獲得冰霜紋章
4777	征服之島最後一擊數
4778	分配過程中選擇分解物品的次數
4779	征服之島榮譽擊殺
4780	在十字軍試煉的死亡次數
4781	在冰冠城塞的死亡次數
4782	綠色啤酒節酒杯
4784	紋章收集者
4785	紋章收集者
4786	行動:諾姆瑞根
4790	札拉贊恩之死
4815	暮光毀滅者(25人)
4816	英雄:暮光毀滅者(25人)
4817	暮光毀滅者(10人)
4818	英雄:暮光毀滅者(10人)
4820	海萊恩擊殺數(晶紅聖所25人)
4821	海萊恩擊殺數(晶紅聖所10人)
4822	海萊恩擊殺數(英雄晶紅聖所10人)
4823	海萊恩擊殺數(英雄晶紅聖所25人)
4824	典藏版:迷你雷神
